"","zvalue","Mean","p","p_cat","direction","p_dir","Model"
"1","TreatmentType:Burn",0.938232323232323,0.0617676767676768,"ns","positive",NA,"Model3_CustomProb"
"2","TreatmentType:Harvest",0.630952861952862,0.369047138047138,"ns","positive",NA,"Model3_CustomProb"
"3","TreatmentType:Harvest+Burn",0.999471380471381,0.000528619528619489,"s","positive",0.000528619528619489,"Model3_CustomProb"
"4","NestTree:Abies",0.0312626262626263,0.0312626262626262,"s","negative",-0.0312626262626262,"Model3_CustomProb"
"5","NestTree:Aspen",0.932814814814815,0.0671851851851852,"ns","positive",NA,"Model3_CustomProb"
"6","NestTree:Juniper",0.211956228956229,0.211956228956229,"ns","negative",NA,"Model3_CustomProb"
"7","NestTree:DougFir",0.689508417508418,0.310491582491582,"ns","positive",NA,"Model3_CustomProb"
"8","Stage:Egg",0,0,"s","negative",0,"Model3_CustomProb"
"9","NestHt",0.991286195286195,0.00871380471380467,"s","positive",0.00871380471380467,"Model3_CustomProb"
"10","NestOrientation",0.470333333333333,0.470333333333333,"ns","negative",NA,"Model3_CustomProb"
"11","InitDay",0,0,"s","negative",0,"Model3_CustomProb"
"12","LgTreeDens",0.35193265993266,0.35193265993266,"ns","negative",NA,"Model3_CustomProb"
"13","SmTreeDens",0.757545454545455,0.242454545454545,"ns","positive",NA,"Model3_CustomProb"
"14","PercPonderosa",0.0173030303030303,0.0173030303030303,"s","negative",-0.0173030303030303,"Model3_CustomProb"
"15","Tmax",1,0,"s","positive",0,"Model3_CustomProb"
"16","Tmax^2",0.103612794612795,0.103612794612795,"ns","negative",NA,"Model3_CustomProb"
"17","PPT",0.999771043771044,0.000228956228956245,"s","positive",0.000228956228956245,"Model3_CustomProb"
"18","PPT^2",0.163454545454545,0.163454545454546,"ns","negative",NA,"Model3_CustomProb"
"19","ForestCV",0.880919191919192,0.119080808080808,"ns","positive",NA,"Model3_CustomProb"
"20","Contagion",0.191377104377104,0.191377104377104,"ns","negative",NA,"Model3_CustomProb"
"21","NumOpenPatch",0.00873400673400673,0.00873400673400671,"s","negative",-0.00873400673400671,"Model3_CustomProb"
"22","PercHarvest",0.326084175084175,0.326084175084175,"ns","negative",NA,"Model3_CustomProb"
"23","PercBurn",0.00034006734006734,0.000340067340067307,"s","negative",-0.000340067340067307,"Model3_CustomProb"
"24","LgTrees*pPIPO",0.659707070707071,0.340292929292929,"ns","positive",NA,"Model3_CustomProb"
"25","SmTrees*pPIPO",0.71493265993266,0.28506734006734,"ns","positive",NA,"Model3_CustomProb"
"26","LgTrees*Tmax",0.657521885521886,0.342478114478114,"ns","positive",NA,"Model3_CustomProb"
"27","SmTrees*Tmax",0.999619528619529,0.00038047138047137,"s","positive",0.00038047138047137,"Model3_CustomProb"
