"","parameter","2.5%","25%","50%","75%","97.5%","Model"
"1","NestHt",-0.177343575681431,-0.0121314570334117,0.082454304625524,0.183517758273621,0.393090541020128,"Model2_IntervalData"
"2","NestOrientation",-0.289003329683775,-0.140549328802745,-0.0635551342454918,0.0142782574139004,0.16456453494864,"Model2_IntervalData"
"3","InitDay",-0.717248289477639,-0.536496042325157,-0.442402627480297,-0.34966694011782,-0.175132519305054,"Model2_IntervalData"
"4","LgTreeDens",-0.227016188498359,-0.0767120490877289,0.00418970722892247,0.0872370682518864,0.250337254049035,"Model2_IntervalData"
"5","SmTreeDens",-0.305896236844317,-0.163897528253404,-0.0874645922970014,-0.00919660838244496,0.145849371235851,"Model2_IntervalData"
"6","PercPonderosa",-0.666679209860154,-0.456952973025098,-0.347798219942851,-0.238787157245456,-0.0325118945298246,"Model2_IntervalData"
"7","Tmax",-0.200744775374673,0.0109042649090115,0.123203437730902,0.237573413498612,0.46096156260221,"Model2_IntervalData"
"8","Tmax^2",-0.186801841598575,-0.0657050546782655,0.00129104377131325,0.0703435141769113,0.209346394423575,"Model2_IntervalData"
"9","PPT",-0.648778183003811,-0.32158420722911,-0.152304653367479,0.0161532933721599,0.338407516286245,"Model2_IntervalData"
"10","PPT^2",-0.0889203974854862,-0.000652322410541439,0.0546939112579417,0.116443699950977,0.254313301128101,"Model2_IntervalData"
"11","ForestCV",-0.169942294522212,0.00973075404568725,0.105909233972483,0.204014383097709,0.398761918226573,"Model2_IntervalData"
"12","Contagion",-0.321264331198127,-0.142586698656184,-0.0462010671876235,0.0511194038955304,0.24336921483007,"Model2_IntervalData"
"13","NumOpenPatch",-0.52824612402123,-0.349167327203569,-0.25482566038155,-0.16011929118616,0.0221604194323198,"Model2_IntervalData"
"14","PercHarvest",-0.530696078085116,-0.275098977399925,-0.141878511596515,-0.0077516897013679,0.250101180864111,"Model2_IntervalData"
"15","PercBurn",-1.03081642270182,-0.709664313035809,-0.548722412843696,-0.392848827112605,-0.103470854684147,"Model2_IntervalData"
"16","Stage:Egg",-0.585610378343146,-0.255808837588653,-0.0794851884402893,0.0980003617269353,0.446679577118392,"Model2_IntervalData"
"17","TreatmentType:Burn",-0.881945190234699,-0.145554482325416,0.255449260490834,0.673670955485306,1.53210920140245,"Model2_IntervalData"
"18","TreatmentType:Harvest",-0.359164096810146,0.191801483243419,0.482089306280486,0.780314372360761,1.37126852505936,"Model2_IntervalData"
"19","TreatmentType:Harvest+Burn",0.346910461958811,1.1812706316473,1.62323030240627,2.07546885671758,2.98890766752734,"Model2_IntervalData"
"20","NestTree:Abies",-4.52894659374853,-3.33689268583848,-2.6760923620935,-1.97471737656616,-0.43790013228275,"Model2_IntervalData"
"21","NestTree:Aspen",-0.838426765896625,-0.322169479700244,-0.0441675209920616,0.244968174411042,0.828549421644708,"Model2_IntervalData"
"22","NestTree:Juniper",-1.26959231678156,-0.648130110937893,-0.311010907699503,0.0356426580647254,0.730577251092593,"Model2_IntervalData"
"23","NestTree:DougFir",-0.813945517047641,-0.102249240297247,0.323462894066214,0.791957420092029,1.85624554357887,"Model2_IntervalData"
